split	label	text
development	clean	  الله بيعلم هيدي المصاري كلها من وين بتجيبا ��
development	clean	  الله يبارك حجة ديما ماشالله ماشالله نفس الطينة
development	clean	  الله يحمي ال  وكل المراسلين و خصوصاً   والمصور خليل عقيقي\r\nوباقي المراسلين… ://./947
development	clean	  ان شاء الله ربنا يخليكى وتبقو انتو اول ناس حواليا .. ربنا يسعدكو يا ياسمين يا رب ويوفقكو ويكرمكو 🤲
development	clean	  انتي بتقبلي ناس هلّق تعمل حواجز وتتطلب هويّات العالم؟ طويلة على رقبتك ورقبتهم.
development	clean	  بحب ذكرك انو اعتصمو ضد السنيورة و الخطوط الحمر انتو وين كنتو ما دعمتون و غطيتين يمكن ما كان في قرار
development	clean	  بلوك يا برنس يا خويا ومالوا مش عيب 😀
development	clean	  تحيه وتقدير ممكن اعرف معنى كلمه الازعر؟وشكراً
development	clean	  خف علينا يا كبير .. يا من شابت لحيته وتساقط شعرات رأسه هرماً من كبر سنك! 🧓🏼
development	clean	  دخلك وين صارت العقوبات المؤكدة على جبران للي احكيتي عنها من مصادر اميركية ولبنانية؟ ارحمي مصداقيتك�
development	clean	  رايي انك ما تفرضش رايك على حد وما تسفهش راي حد<>استمر ف دعواتك وحاول تلاقي اسلوب مقنع عشان تقنع الناس برايك لو شايف ان ده فيه المصلحة<>وتاني مش دعاة الشرعية هم اللي معطلين الحراك الثوري<>ده رايي يا بهاء يا ريت تكون فهمتن
development	clean	  شو عرفيك شوفير الإسعاف كان ناقل مريض؟ ���
development	clean	  صراحة با نيكول  بينت الحقيقة  وكشف القناع وبين وجه الشبه بينكم وبين سواد الاطارات المشتعلة… ://./8
development	clean	  على ما يبدو إنو توقعاتك زي توقعات ليلى عبد اللطيف
development	clean	  عندما تغلبي تبعيتك على وطنيتك.... و عندما تعبدون الصناءم.... انه الوطن المقدس ��. كفا بنظريات… ://./22
development	clean	  كل الحب و الاحترام لك من جميع الطرابلسيين❤️
development	clean	  لا سبحان حسيت من أسلوبك انه فيك جهل ، مع انه نقاش عادي لكن تكرر انه حنا و حنا تكلم عن نفسك يا شطور يا فاهم و تحب تخفي نقصك بأنك تقول للي مايعجبك انت و انت ، يلا دحدر
development	clean	  لماذا نانسي السبع لا تسمي الأشياء بأسمائها حيث تم الاعتداء على زملائها #نوال_بري وآخرين؟.… ://./2525
development	clean	  ما حدا ضد التظاهر بالساحات، انما قطع الطرقات هو سبب المشاكل
development	clean	  ما رايحه تكمل فرحتك ابقي تذكريني بعد بكرا
development	clean	  ما هذا المنطق الأعوج؟ لا يحق لأي سبب ضرب وتكسير وترهيب الناس!\r\nنحن لسنا في مزرعة.\r\nيا ليت تكون شوي انسان.
development	clean	  مشكلة الناس مع الميكرو لي حاملتي بدون لوجو... يعني فاقدين مصداقيتكن متل بي الكل
development	clean	  معلمو مسكر كازينو لبنان عم بدير التظاهر من هونيك ://./9
development	clean	  من بجيب الحشيش عبيروت ؟ \r\nبعلبك يعني انتو
development	clean	  مناطق غالبيه مسلمه ليست شيعيه ولا دين آخر ! فلم يسمحوا لهم بالتعبير عن رأيهم؟
development	clean	  نطلب منك الإستمرار في لجان التحكيم كي لا ينحرم أحد من هذا الإبداع
development	clean	  نقلعة انت وياها العمى بقلبك شو بلا شرف
development	clean	  هلق توصيفك لهالورقة نابع عن عصارة فهمك ؟ بس لنعرف عمق تفكير البعض ��‍♂️�
development	clean	  ههههههه الله يسمع منك<>نصراوي يا دكتور خالد يا حبي للنصراويين قسم😍<>إن شاء الله راح أحضر النهائي يوم الجمعة في ملعبك وأسلم عليك جاي من أبها خصيصاً عشان المباراة بس خلهم ينادون بإسمي ( ابراهيم هزازي ) بين الشوطين و
development	clean	  والله ياديمة عندك جيش جرار من المعجبين والانصار ، أنتي خطيرة وجميلة �
development	clean	  وفعلا  مأسات لبنان ومشاكله كله بسبب حزب الله \r\nعامل دولة داخل الدولة ....\r\nالله  يخزيه
development	clean	  يا الله ثم يا الله ثم يا الله انك ترزقني مع سفير الأمهات
development	clean	  يا الله يا محمد يا علي موتو بغيضكم
development	clean	  يا حبيبي يا سوار يا نور العين و في القوووووووووووول
development	clean	  يا دحابشه يا كرام ...<>الجنوب انسوه ,<>انتبهوا على بلادكم لا احد فى الجنوب مهتم باليمن <>ههههه<>انظروا ماذا كان لديكم قبل 90 وقارنوه بما اذا لديكم شئ اصلا الان ؟
development	clean	  يا رجال الهلال يا اصحاب القرار سالم او غيره من الاعبين لايغادرون النادي
development	clean	  يا كبييير يا نادي الوصل 💙
development	clean	  يا يزيد يا يزيد ما شاءلله عليك ♥️
development	clean	  يبدو أنك اكلي فول قبل النوم
development	clean	  يبدوا ان معلوماتك بطاطا... مثل مصداقيتك
development	clean	  يعني عم تمدحي إعلام لوتثبتي التهمة على العهد\r\nمش حلو هيدا الأسلوب كل الناس بتعرف انو ال… ://./
development	clean	  ينصر دينك يا حمودة يا سفير النوايا المقعمزة في تركيا 😂😂😂
development	clean	  �يلي بدو يحكي بالطالع وبالنازل شو مفروض ينتظر؟ وهيدي دمعة عمتي على ديما وعليك...
development	clean	  ���حسبي الله ونعم الوكيل الله ينتقم من كل ظالم الله يحمي اهلنا بلبنان #لبنان_ينتقض
development	clean	 #زعيم_تويتر_120 <>مقدرش اخالفك <>مقدرش أخالفك لأني عارفك .. تقدر تحط الحديد فى إيدي<>اسمع..اسمع يا سيدي<>وحقك أنت المنى والطلب..والله يجازي اللى كان السبب<>ولي فيك يا والدي قصة..تغير مجرى حياة الطرب<>مبسوط يا سيدي .. يا
development	clean	 #كلنا_ديما_صادق\r\nشاكرين لكم لإشهار الوطنيين الغير طائفين.. ://./0
development	clean	 #ماي_ستور <> يارب توفيقك يا كريم<> يا الله ارزقني وانت خير الرازقين
development	clean	 1  ليكي كلمة وحدة ومن الآخر السيد باقي على قلوبكم وانتو بتعرفوا هالشي ومقهورين… ://./
development	clean	 1 لا يكفي التعديل الوزاري ولا إسقاط الحكومة . \r\nالمطلوب رحيل كل رموز السلطة الفاسدة .
development	clean	 1 هيدي الغلطة ما تخفي السرقة وما بتخفي تزوير الحقيقة وما تخفي ب تتوقفي بكفيليك؟��
development	clean	 11118481:  حرام بشفق عليكي كنت اسمع انك فاضية عذرا من كلمتي بس ما كنت صدق لان بنظري انه لو خالفني الرأي احدهم ولكن بيبقى…
development	clean	 13668441  انتي كمان ليه اليوم كانوا عارضين اتيكيت  المظاهرات تبع  على المنار؟.    قول باي للكاميرا
development	clean	 1949  أيها الشعب العظيم انتم ترسمون لوحه عظيمه بهذه اللوحات الرائعه فى اخذ حقوقكم من بين مخالب اللصوص والفاسدين
development	clean	 1: 601 لطالما دافعت عن هذه القناة في بيئتي اما اليوم  بعدما انكشف القناع بالشكل الكامل وخاصة عندما رايت كمية ال…
development	clean	 2_  من يشك في نفسه ، طبيعي أن يشك في الآخرين .
development	clean	 57 _ من الواضح تخلي البعض عن طرابلس لانها لم تغيير شعارها من اسقاط النظام من رأسه… ://./
development	clean	 :   صباح الورد يا بن العم يا مرحبا بالغالي🌹
development	clean	 :   و انت وجه لبنان الحلو .❤��
development	clean	 :   يا فهيد يا رمز الفخر يا ابن عواد<>نفخر بصيتك يا أبو سطام ونشيد 
development	clean	 :  | 5 - 21 <>شهرج ياشعاع الضوّ في ظلماي يا آخر طريقي ياحقيقي في زمن كذاب يا أجمل فرج // يا أكبر الأبواب في تاريخ ضيقي❤️
development	clean	 :  البراب عندى بيقولى بيخيروك يا كرتونة يا خمسين جنيه واستأذن يروح ياخد كرتونة 😁
development	clean	 :  الف الف مبروك و منها للأعلى و تستاهل كل خير يا بو شاهر ( يا سحاب الظفير ) و الله يوفق شاهر و يجعله في أعلى…
development	clean	 :  الله يوفقك ويسعدك ويديم عزك يابو علي يا رمزنا يا نهر الطائي المتدفق <>وان شاء الله يبيضون وجهك ووجيهنا نجوم الطائي
development	clean	 :  امين يا رب العالمين واياكم يا كريم يا رحيم. بارك الله فيكم وأسعد الله صباحكم بكل خير وسعاده وجزاكم ال…
development	clean	 :  انتي ذهب صافي يا غاليتي يا صديقتي العزيزة سهيلة <>🌹🌹🌹🌹🌹
development	clean	 :  تااااني يا ذكي <>تاني يا بائس يا سينجل تااااني <>انت ايه جبلة مبتحرمش😂😂😂
development	clean	 :  شكرا يا صاحبتي او يا اللي كنت فكراكي صاحبتي
development	clean	 :  كل سنة وانت طيب وبخير يا حيسووو يا ملك الشياكه وعقبال العمر كله يا زميلي ❤🎂🎁🎊🎉🎀
development	clean	 :  مالك يا ياسو يا بني خلي سندك على ربك هو كفيل ان يغير اَي شيء<>ربنا يفرجها عليك و انت غالي علينا و لو شفت…
development	clean	 :  نحنا على الأرض بطرابلس، نحنا الجيل الجديد و الشباب، مطلبنا الأساسي..\r\n\r\n"انِّك ما تحكي بإسمنا لأنك ما بتمثلينا"
development	clean	 :  هم يا يفوزون يا السالفه مغشوشه دلوعين حيل وش زيننا امس رضينا وما جدعنا حتسي على رئيسنا ومدربنا🚶🏻‍♀️
development	clean	 :  والله من انزه الحكام لكن هم اذا حكم ما يصفر لهم 100% يكون مرتشي حسب رايهم يا تكون معانا يا تكون مرتشي…
development	clean	 :  يا بنت الغيم و يا سيدة الورد <>يا ملاك عجز عن وصفها لساني<>علمينيّ من بالكون كله يشبهك
development	clean	 :  يا جماعة. يا جامع يا رقيب 
development	clean	 :  يا ولية يا جبارة ده انت قادرة 😂😂❤
development	clean	 :  يارب انا وانت يا حبيبي وانت طيب يا نجم مصر وان شاء الله سنه سعيده علينا كلنا ❤❤❤
development	clean	 : #+1<>بكام يا عيون يا واسعة ونا اشتريكي 
development	clean	 : #الاتحاد_النصر<>يا اتهاد يا اتهاد يا اتهاد ياتهاد <>باكلك هبه هبه باكلك اكل البرشومي<>😂😂😂😂😂
development	clean	 : #الكونفدرالية يا اعلام يا صحافه يا مصر الزمالك هليعب بكرة في نصف النهائي بطولة افريقيا والممثل الوحيد الي بيلعب باسم مصر ان…
development	clean	 : #المزاج_اليوم_يحتاج <>المزاج سيئ!<>.<>يا خيبة ظنوني،و يا كبر القهر <>ودي أقول لـ دورة الأرض اوقفي<>.<>لا تبدي أعذارك أنا اللي بعتذ…
development	clean	 : #صباح_الثلاثاء<>حبيبي يا ساحر البسمة يا أهلي <>سلطان الهيبة .<>فلتسمع صدق اقوالي<>همس كلما تي <>انت ملك الأندية <>انت سيد الأندية <>و…
development	clean	 : #ويش_اللي_يسعدكم الترسيم وتثبيتنا على وظائف رسمية تعبنى من بند الاجور والمستخدمين ارحمونا يا ناس يا رب ارزقنا من فضلك
development	clean	 : أستودعتك اللهم نفسي و أهلي و أحبتي و جميع ما وهبتني و أعطيتني في أمانتك و حفظك يا خير حافظ و يا أرحم الراحمين
development	clean	 : أنا عن أهل الحكي و الوقت و أزعاجه !<>يا كبر عقلي ، و يا صبري ، و يا طيبي (:
development	clean	 : إلحقهم يا مهدي ، إلحقهم يا مهدي ، إلحقهم يا مهدي ، إلحقهم يا مهدي ، إلحقهم يا مهدي ، إلحقهم يا مهدي ، إلحقهم يا مهدي 😁😁🐒…
development	clean	 : إلهي أجرني من أليم غضبك وعظيم سخطك، يا حنان يا منان يا رحيم يا رحمن يا جبار يا قهار يا غفار يا ستار نجني برحمتك من عذاب النا…
development	clean	 : إمرأه بكل رجالهن و زعمائهم. كلمة الحق لما تفعل فعلها بفئه ظالميه مستعبده. كلنا معك. انت بتقوينا #كلنا_ديما_صادق 
development	clean	 : ااااه يا لياالي يا ليااالللييي<>اتصاالااات القسم العااالليي 🔝♥🔥<>#_19
development	clean	 : احتسب الاجر يا خالد <>احتسب الاجر يا خالد <>احتسب الاجر يا خالد <>احتسب الاجر يا خالد <>احتسب الاجر يا خالد <>احتسب الاجر يا خ…
development	clean	 : احلى فاصل يا فيصل واحلى سلطنه يا سلطان💔💔💔<>#الشباب 
development	clean	 : اشرس مشكل بتاريخ لبنان على الجديد😂😂😂😂😂😂😂😂😂لك شو هالاسمو لك روح يا يا يا يا روح يا 😂😂 #لهون_وبس
development	clean	 : اصعد يا صوت الشعب اصعد يا حبيب الشعب #اسقاط_القروض_لليوم_131
development	clean	 : افتحي يا نسمة افتحي يا حبيبة بابا انا جايبلك باناناز
development	clean	 : البنات أللي يقولن يا ثلب و يا نصي و يا الشايب 
development	clean	 : البنات في الجامعة 😂<>لالا يا أحمت هات الشنته يا أحمت ، اهيهيهيهو 
development	clean	 : الظاهر يوم غنيت " لفي بينا يا دنيا دوخينا يا دنيا" كانت ساعة استجابة
development	clean	 : اللهم ثبت اقدامهم و انصرهم و انزل سكينتك عليهم. اللهم اهزم أعدائهم و فرق صفوفهم. يا مغيث أغثهم يا مغيث أغثهم يا مغيث أغثه…
development	clean	 : اللهم يا مفرج الهموم يا مدبر السماء والأرض يا لطيف يا رؤوف يا ارحم الراحمين يا شافي يا معافي اللهم أشفي عمتي زينب من مرضها وفر…
development	clean	 : امطري بالخير ورشي يا سحابه <>واطلبي يا نفس دام اللّه كريم💙.
development	clean	 : انا كل ما بلاقي لانش بوكس شكله حلو اقول لماما هجيبه وتقولي يا ماما ليه يا حبيبتي واجيبهم فعلا وفي الآخر بكسل اشيلهم بس انا بح…
development	clean	 : انا هالفتره يا نايمه يا فيني نوم يا بنام ..
development	clean	 : انا هنا شبيت يا وطني <>زيك ما لقيت يا وطني <>انا بفخر بيك يا وطني<>بالروح افديك يا وطني<>❤️💚🖤❤️💚🖤
development	clean	 : انفروا يا رجال الله يا كل واثق<>ندحر العاصفه يا عز قوم اصيله<>في زمان الكرامه بل و كشف الحقايق<>با نخوض المعارك…
development	clean	 : بشرفكن شباب فينا نوقف مسبات المتعلقة بالنساء والأمهات! يعني قي الف مسبة تانية!\r\n#لبنان_ينتفض ://./85
development	clean	 : بقى مش عارف إية غيرنى يا بريئ يا حنين يا ملاك 😏 
development	clean	 : تحية من عكار إلى الاعلامية #ديما_صادق\r\n كتير حلو كلامك وتعاطفك مع الناس  بطرابلس.❤️��\r\n\r\n\r\n#
development	clean	 : جبال طويق تضرب نفسها أمثال <>بك يا فخر الوطن يا عزّه وعلوه ..<> #بالعزم_والهمه_السعوديه_للقمه 
development	clean	 : جول جول جول جول جول جول جول جول الله الله الله صوتي راح الله الله الله يا قلبي الله يا قلبي الله يا قلبي الله يا قلبي الله…
development	clean	 : ذكرياتى يا ذكرياتى يا انا منك يا ذكرياتى<>انتى كل حياتى واكتر من حياتى<>انتى احلى همسه بتواسى آهاتى<>كل ما افتكرك بشوف حبى ا…
development	clean	 : ربي اني انتظر منك بشاره خير فلا تأجلها يا رب وعجل بها يا اكرم الاكرمين , اللهم بشرني بما يسرني وانت خير المبشرين
development	clean	 : ربي يا قابض يا باسط يا معطي ارزقني رزقاً واسعاً عاجلاً غير آجل وهب لي من لدنك ملكاً ورزقاً تذهل به الأعين وتفرح له الأنفس وتذك…
development	clean	 : رفعت كفي نحو عطفك داعياً <>وعلمت أنك لا ترد دعائي <>يا قاضي الحاجات ، يا كاشف الكربات ، يا مجيب الدعوات ، يا غافر الزلات <>عافن…
development	clean	 : صباح الخير يا مصر. صباح الخير يا أم الدنيا 
development	clean	 : ع التايم شير كلمات وحكايات وتعليقات<>فاجعل لذكرك ودعائك حظاً منها<>اللهم يا واحد يا أحد يا فرد يا صمد<>يا معز يا مذل يا س…
development	clean	 : قلبى يا طير مروًح يا مروًح فى الغروب .. يا غريب عن الصـحاب و غريب عن الدروب.
development	clean	 : قووووووووووول الثاااااااني<>ميسي يا أسطورتي القم يا بيليه<>ميسي ما يقدر يسجل بالقدم اليمنى<>🤣🤣🤣🤣🤣
development	clean	 : كل سنة وانتي طيبه يا ظاظا يا قمر بحبك جدااا والله ومبسوطه اووي اني عرفتك بجد 💙💙💙🎉🎊 
development	clean	 : كم أشتاق لك يا أحلى الورود يا أحلى حلم يا فرحة في نفسي تجود أنت زمزم ماي عيني #أمي حبي وانت عمري حتى مماتي...💔
development	clean	 : كوفيان با "ظهور" حسين(ع)<>و ما با "غيبت" تو <>امتحان شديم !<>براستي كداميك سخت تر است؟!<>ظهور يا غيبت ؟<>العجل يا مولا<>#…
development	clean	 : لو نحنا شعب بيعرف يحاسب.. ما كنا وصلنا لهون.. تعو نعمل انتخابات بكرا منرجع للاسف مننتخب نفس الاشخاص.. كيف بدو يتحسن الوضع…
development	clean	 : ما أحلاكم❤️❤️❤️❤️\r\nموظفو مستشفى أوتيل ديو توجهوا الان الى ساحة رياض الصلح��\r\n \r\n#لبنان_ينتفض ://./824
development	clean	 : متباركين يا بطال تويتر يا جنود الامام الحجة المنتظر يا محبين ال محمد بمولد الحجة عج<>يدعوكم اتحاد القروبات العراقية واللبنانية…
development	clean	 : مهووو يا تلعبوو بروح التيشرت يا تمشوو<>الاهلي مبيوقفش ع حد<>كان وقف ع صالح سليم وتريكه والخطيب كان وقف ع كتيرر<>💪✊👏👑❤ #ال…
development	clean	 : نانسي السبع مصرة ما نسمع شي الا اللي بتقولوا هيي حتى لما تطلب منها سمر تسكت بتواصل خطابها المعد سلفا وبتقلها ما فيكي تسمعي…
development	clean	 : هما بيرقصو على اغنيه <>وادى رقصه الكرانبه يا أبا يا أبا على الكرنبه 
development	clean	 : هي مش هتلحق تكمل باقي طلباتها عشان هتكون يا في المستشفي يا اما بتتغسل علشان حتي كلمه طالق مش هتسمعها من شدة الغضب 
development	clean	 : والحـب يا أهل الهـوى يا ويـل من صابه.
development	clean	 : ولا انت يا قمر اتعلمت القساوة وبقيت زي حبيبي * بتنسى يا قمر حبايبك يا قمر * غريبة ومش غريبة دنيا وفيها العجايب * بتريح…
development	clean	 : ولا يا ولا يا اهلاوي .. انت يا ولا ع الدورى ناوي<>#اهلي_كمل_الصداره
development	clean	 : يا أم يسوع يا أمي...🙏 كل شهر مريمي وانتو بخير<># # 
development	clean	 : يا ابن ألاعيبه يا أبو صلاح 👏🏾👏🏾
development	clean	 : يا ابو ثلاثة يا ابو ثلاثة سرى الليل يا ابو ثلاثة. <> #الاتحاد_النصر 
development	clean	 : يا اتحاد سعودي يا اتحاد عربي يا مستشفى الامل شوفوا لكم حل 😂<> 
development	clean	 : يا امير تركي يا عريب المجنى <>فيك الامل يا محقق الاماني <>شفتك وحارت دمعتين وطاحت <>ادمـوع لكـن بينهـا شتـانـي<>الاولـه حـزن ع…
development	clean	 : يا باهيّ الوجه ، يا حبيبي المُتباهي
development	clean	 : يا تضحك يا بلوك 😭😭😭😭 
development	clean	 : يا تكونو قد كلامكم يا تخلو كلامكم قدكم
development	clean	 : يا جعل ما يفرح غيركم يا شعب الاتحاد العظيم يا جمهور الذهب يا أجمل جمهور على وجه الأرض عقبال فرحة البقاء و كاس الملك💛💛💛💛💛
development	clean	 : يا جماعة نحن بالظبط في الحته دي يا نواصل يا نرجع ونكون قطعنا مشوار عالفاضي<>#اعتصام_القيادة_العامة 
development	clean	 : يا حظي فيك و يا بخت من حولك. . .
development	clean	 : يا دائم الفضل على البرية يا باسط اليدين بالعطية يا صاحب المواهب السنية صل على محمد وآل محمد خير الورى سجيه واغفر لنا يا ذا العُ…
development	clean	 : يا دائم يا ديوم يا حي يا قيوم يا كاشف الغم ويا فارج الهم ويا باعث الرسل ويا صادق الوعد صل على محمد وآل محمد وآفعل بي…
development	clean	 : يا دان يا بليزريان عيييب كدا رااعي شعورنا 😂😂😂😂💔 
development	clean	 : يا رب العباد و يا مفرج الكربات<> اعني في مصيبي وهوّن علي حزني وارحمني في ديني واجعل القرآن ربيع صدري وارزقني من حيث لا ادر…
development	clean	 : يا رب فرحنا بكرة يا رب احنا عارفين انها مستحيلة بس انت قادر ع كل شئ وعشمنا فيك كبير #قدها__يا__اهلي
development	clean	 : يا رب... يا حي يا قيوم<>إن كان أحداً ممن نحب أو يحبنا<>أو من المسلمين <>يملكه الضيق فـفرج ضيقه وأكشف غمه وهمه وأقض دينه<>ومن كان ي…
development	clean	 : يا ربّ أمِّي.. يا ربّ أمِّي.. يا ربّ أمِّي.. عدد كل شيء تسعهُ رحمتك و ملء كل شيء كان زاخرًا بفضلك يا ربّ يا ربّ ❤️.
development	clean	 : يا زماالك يا اجمل حاجه فى الدنيا والله❤️❤️❤️
development	clean	 : يا زول يا رائع ومهموم<>يا مضيع ضي عينيك وراك<>واقف حاحاي النوم<>يا مستف رئة الدنيا شهيق<>ومشحتف روح الخرطوم<>#اعتصام_القياده_ا…
development	clean	 : يا ساتر يا ساتر يا ساتر 
development	clean	 : يا سلام علي جمالك يا معلم حفيضة يا اخويا 
development	clean	 : يا شّمسَ يومي يا مُنور صباحي💛..
development	clean	 : يا فارج الهم يا كاشف الغم يا غافر الذنب يا قابل التوب اقبل توبتي و اغفر لي
development	clean	 : يا قبلة ﺎلأرض يا محراب شِعر ﺎلصالحين ، يا ضحكة ﺎلمسكين يا أم ﺎليتامى يالخجل.
development	clean	 : يا كل الحاضر والماضي يا عمر العمر ❤️ 
development	clean	 : يا كل عمري، يا ابتهاجي، يا فرحي.<>يا من نبض لأجله خفوقي بالاضلاع ♥️
development	clean	 : يا ليتكم يا اهل الوفا ما تموتون <>و لا الردي حتى .. المنايا تعافه
development	clean	 : يا ماجد مساعد يا نائب يا رجال <>ما يجي مثل شرواك ايْت اشكُوك<>حتى لو قالو تضخمت عندك الأموال<>انت ملكت من الطيب حزمة صكوك<>…
development	clean	 : يا مساء الخير ، يا سااكن بجوفـي يا الوحيد اللي . . . ملازمني غلاک مسكنک ب القلب يا احلى ضيوفي واللہ يسعد لي يومک مع مساک<>اس…
development	clean	 : يا مُهيء الظروف يا خالق المُسببات <>الملهم و المُمكّن ، لك أمورنا كلها فمّكنا
development	clean	 : يا هايف الخصريـن يا منـور بالبيت<>يا جيد ريم نافل عن مثيلاته<>وعيون حور تحيي بها وتميت<>نظرتك تشفي صويب منك ويعاته<>إرحم رحمك…
development	clean	 : يا وطنّا يا ملاذ المسلمين<>يا بلاد المجد يا دار الشيوخ<>لا تفكّر في كلام الحاسدين<>كلّما زادوا حسد زدنا شموخ<>#سعود_بن_عمر
development	clean	 : يا ولد يا صالح يا جمعه يا كبير
development	clean	 : يا وليفي وميلافيّ يا جر الونّه ودقة عود.
development	clean	 : يحظ هالعام دام اختي فيه خريجة،<>افرحي يا شعوري وضحكة قلبي يا هنا عمري ويا كل الفخر لي💙. 
development	clean	 : 🌹<>🌸 يا أمينَ اللهِ يا شمسَ الهُدى <> يا إمامَ الخَلْقِ يا بحرَ الندى 🌸<>🌸 عجِّلَنْ عَجِّلْ.. فقد طال المَدى <> وآضْمَحَلَّ…
development	clean	 : 👈قاطع الرحم كيف انت ورمضان مستعد له !! <>👈من كان يؤمن بالله واليوم الآخر فليصل رحمه👉 يا عباد الله يا من آمنوا بالله ورسو…
development	clean	 \r\n  ديما حبيبتي صوتك وكلامك بيوجعهم  خليكي مثل ما انت.\r\n#كلن_يعني_كلن \r\n#لبنان__ينتفض
development	clean	 \r\nالله يقويكي ولا تتاثري لو قدر ذرة هذه أنفس مريضة وعلاجها صعب
development	clean	 _  الفيديو صحيح، وكتير غلط اللي انعمل، ديما ما صدقت شافت شي وصارت متل النور ع الكبة
development	clean	 _  بلا كذب ريفي والنازحين المستأجرون ينتفضون
development	clean	 _  يسلم لسانك من مصر يا ديما نحن معك
development	clean	 _  يلي عم يعمل ترند ديما الواطية ..هوي واطي.. كفاكم كل ما اختلفتو مع مرأة بتقدو بال… ://./
development	clean	 _ فرفح قلبك ؟؟؟ انبسطي ؟؟؟
development	clean	 _ مين قلك انو حضرتك الشعب حكي عن حالك ��
development	clean	 _1970  الحسين وقبله محمد عليهم السلام لم يكونوا ظلمة ولم يؤذوا أحدا لا مسلما ولا غ… ://./091
development	clean	 _75  عقبال تصيرو تصوتو وتتعرفو ع شي اسمو تصويت واقتراع وحرية �
development	clean	 _: ملاحظة متلي إنو نانسي السبع كتير بتشوش على الضيف وبتحكي هوي وعم يحكي ومنبطل نفهم على التنين !!\r\n
development	clean	 ، طرابلس عروس الثورة وعروس لبنان ، \r\nوإنت يا عروس نوّرتِ طرابلس يا بطلة لبنان.
development	clean	 آه يا حنونة انت    ال ١٣ يوم من قطع الطرقات ما ابكتكي المهم ان تبكي متأخرة من ان لا تبكي
development	clean	 أصيلة و بنت أصل يا   و فعلاً أثبتي أنكِ وفية للبنان الله يحميكي و يحمي شيخ 
development	clean	 أنت من الفقراء شي؟؟��العزايم ببيتك ديماً للأغنياء\r\nولا مرة شفنا انك عطفتي ع فقير
development	clean	 إذا أردت اكتشاف عقل شخص .. فـ أنظر إليه كيف يحاور من يخالفه الرأي .\r\n\r\n #برنارد_شو\r\n\r\n#كلنا_ديما_صادق
development	clean	 إنتي أكيدي من حكيك كلن يعني كلن وجعجع واحد منن
